size,brand,care_instructions,dominant_material,title,actual_color,dominant_color,product_type,body,product_details,size_fit,complete_the_look,type,variant_price,variant_compare_at_price,ideal_for,is_in_stock,inventory,specifications
XL,IMARA,Polyester | Dry-clean,Polyester,IMARA Women Black Solid Top,Black,Black,Top,"Black solid woven regular top,has a V-neck, three-quarter sleeves, an attached lining
The model (height 5'8"") is wearing a size S
Improve your personal style with a brand new three-quarter sleeve top designed by IMARA.  When you want to have the perfect outfit for a fun lunch with the girls, you'll want to put this black piece with an ankle boot and tapered-leg pants.
Polyester Dry-clean","Black solid woven regular top,has a V-neck, three-quarter sleeves, an attached lining","The model (height 5'8"") is wearing a size S","Improve your personal style with a brand new three-quarter sleeve top designed by IMARA.  When you want to have the perfect outfit for a fun lunch with the girls, you'll want to put this black piece with an ankle boot and tapered-leg pants.",Clothing/Women/Tops/IMARA/More by IMARA,959,1599,Women,Out of Stock,0,Transparency : Opaque | Sleeve Styling : Bell Sleeves | Occasion : Ethnic | Main Trend : Ethnic Print | Print or Pattern Type : Solid | Number of Components : 1 | Neck : V-Neck | Pattern : Solid | Body or Garment Size : Garment Measurements in | Sleeve Length : Three-Quarter Sleeves | Wash Care : Dry Clean | Weave Type : Woven | Type : Regular | Surface Styling : Embroidered | Length : Regular | Lining : Has a lining | Fabric : Polyester
XL,House of Pataudi,100% cottonMachine-wash,cotton,House of Pataudi Men Black Printed Straight Kurta,Black,Black,Straight Kurta,"Black printed straight kurta, has a mandarin collar, long sleeves, straight hem, side slits and two pockets
The model (height 6') is wearing a size M
From House of Pataudi, this kurta is a great way to show off your style.  Dress this black piece up with your favourite accessories and head out to any family event in style.
100% cottonMachine-wash","Black printed straight kurta, has a mandarin collar, long sleeves, straight hem, side slits and two pockets",The model (height 6') is wearing a size M,"From House of Pataudi, this kurta is a great way to show off your style.  Dress this black piece up with your favourite accessories and head out to any family event in style.",Clothing/Men/Kurtas/House of Pataudi/More by House of Pataudi,799,1999,Men,In Stock,Shape : Straight | Sleeve Styling : Regular Sleeves | Occasion : Daily | Print or Pattern Type : Geometric | Number of Components : 1 | Design Styling : Regular | Colour Family : Monochrome | Neck : Mandarin Collar | Pattern : Printed | Body or Garment Size : Garment Measurements in | Sleeve Length : Long Sleeves | Weave Pattern : Regular | Fabric Purity : Pure | Stitch : Ready to Wear | Hemline : Straight | Wash Care : Machine Wash | Weave Type : Machine Weave | Length : Knee Length | Slit Detail : Side Slits | Fabric : Cotton,
S,The White Willow,"Polycotton | Only spot clean by hand with warm water and mild detergent |  For removing stains or odor sprinkle baking powder on the pillows and dust them off with a clean dry cloth,",Cotton,The White Willow Unisex Off-White Therapedic Memory Foam Pillow,White,White,,"Set content: 1 pillow  Colour: Off white  Filling: Memory foam  Type: Therapedic  Material: Polycotton  Features: Responsive Memory foam  Adapts to the unique shape of your head, neck, and shoulders for custom support and unparalleled comfort
Dimensions: 58.42 cm x 33.02 cm x 10.16 cm 
Polycotton Only spot clean by hand with warm water and mild detergent  For removing stains or odor sprinkle baking powder on the pillows and dust them off with a clean dry cloth,
The White Willow has been founded with the vision to redefine luxury and comfort, and change the way the world sleeps. We offer an exclusive range of Luxury Home products- Bed Pillows, Decorative Cushions &amp; Speciality Support Pillows. Our premium pillows are affordable and easily accessible to all.","Set content: 1 pillow  Colour: Off white  Filling: Memory foam  Type: Therapedic  Material: Polycotton  Features: Responsive Memory foam  Adapts to the unique shape of your head, neck, and shoulders for custom support and unparalleled comfort",Dimensions: 58.42 cm x 33.02 cm x 10.16 cm ,"The White Willow has been founded with the vision to redefine luxury and comfort, and change the way the world sleeps. We offer an exclusive range of Luxury Home products- Bed Pillows, Decorative Cushions &amp; Speciality Support Pillows. Our premium pillows are affordable and easily accessible to all.",Home/Unisex/Pillows/The White Willow/More by The White Willow,1399,2799,Unisex,In Stock,Number of Components : 1 | Material : Polycotton | Set Size : 1 | Type : Therapedic | Filling : Memory Foam,
Onesize,Dupatta Bazaar,Chiffon | Hand-wash,Chiffon,Dupatta Bazaar Pink Dupatta,Pink,Pink,Dupatta,"Pink dupatta&nbsp;with crinkled effect
Length: 2.3 metres Width: 1.1 metres
Chiffon Hand-wash
Complement your ethnic ensemble with this dupatta from&nbsp;Dupatta Bazaar. Team it with a kurta, leggings and heels for an elegant look.",Pink dupatta&nbsp;with crinkled effect,Length: 2.3 metres Width: 1.1 metres,"Complement your ethnic ensemble with this dupatta from&nbsp;Dupatta Bazaar. Team it with a kurta, leggings and heels for an elegant look.",Clothing/Women/Dupatta/Dupatta Bazaar/More by Dupatta Bazaar,349,499,Women,In Stock,Pattern : Solid | Occasion : Daily | Border : Solid,
S,Manyavar,Top fabric: Silk Blend | Bottom fabric: Silk Blend | Dry-clean,Silk,Manyavar Men Yellow & White Self Design Kurta with Churidar,Yellow | White,Yellow,Kurta with Churidar,"Yellow and white self design kurta with churidarYellow straight knee length kurta, has a mandarin collar, long sleeves, straight hem, side slitsWhite solid churidar, drawstring closure 
The model (height 6') is wearing a size M
From Manyavar, this kurta is a great way to show off your style.  This yellow piece is a great option for any evening event when combined with your favourite trousers or jeans.
Top fabric: Silk Blend Bottom fabric: Silk Blend Dry-clean","Yellow and white self design kurta with churidarYellow straight knee length kurta, has a mandarin collar, long sleeves, straight hem, side slitsWhite solid churidar, drawstring closure ",The model (height 6') is wearing a size M,"From Manyavar, this kurta is a great way to show off your style.  This yellow piece is a great option for any evening event when combined with your favourite trousers or jeans.",Clothing/Men/Kurta Sets/Manyavar/More by Manyavar,2999,2999,Men,Out of Stock,Occasion : Festive | Number of Components : 2 | Top Pattern : Self Design | Top Design Styling : Regular | Bottom Type : Churidar | Top Fabric : Silk Blend | Dupatta : Without Dupatta | Weave Pattern : Regular | Top Type : Kurta | Wash Care : Dry Clean | Weave Type : Machine Weave | Bottom Fabric : Silk Blend | Top Hemline : Straight | Pattern Coverage : Large | Sleeve Styling : Regular Sleeves | Print or Pattern Type : Textured | Bottom Pattern : Solid | Top Length : Knee Length | Neck : Mandarin Collar | Bottom Closure : Drawstring | Body or Garment Size : Garment Measurements in | Sleeve Length : Long Sleeves | Stitch : Ready to Wear | Top Shape : Straight | Slit Detail : Side Slits,
L,Wintage,Kurta fabric: linen | Bottom fabric: pure cotton | Dry-clean,Linen,Wintage Men Beige Solid Kurta with Pyjamas,Beige,Beige,Kurta with Pyjamas,"Beige solid kurta with pyjamas Beige straight knee length kurta, has a mandarin collar, long sleeves, straight hem, side slits Whitesolid pyjamas, drawstring closure
The model (height 6') is wearing a size M
From Wintage, this kurta is a great way to show off your style.  Dress this beige piece up with your favourite accessories and head out to any family event in style.
Kurta fabric: linen Bottom fabric: pure cotton Dry-clean","Beige solid kurta with pyjamas Beige straight knee length kurta, has a mandarin collar, long sleeves, straight hem, side slits Whitesolid pyjamas, drawstring closure",The model (height 6') is wearing a size M,"From Wintage, this kurta is a great way to show off your style.  Dress this beige piece up with your favourite accessories and head out to any family event in style.",Clothing/Men/Kurta Sets/Wintage/More by Wintage,979,1399,Men,Out of Stock,0,Sleeve Styling : Regular Sleeves | Occasion : Festive | Print or Pattern Type : Solid | Bottom Pattern : Solid | Top Pattern : Solid | Top Design Styling : Regular | Top Length : Knee Length | Bottom Type : Pyjamas | Top Fabric : Linen | Dupatta : Without Dupatta | Neck : Mandarin Collar | Bottom Closure : Drawstring | Body or Garment Size : Garment Measurements in | Sleeve Length : Long Sleeves | Weave Pattern : Regular | Top Type : Kurta | Wash Care : Dry Clean | Weave Type : Machine Weave | Top Shape : Straight | Bottom Fabric : Pure Cotton | Top Hemline : Straight | Slit Detail : Side Slits | Pattern Coverage : None
34,Geroo Jaipur,First wash dry clean than after hand wash,,Geroo Women Green cotton hand block print skirt,Green,Green,,"Green coloured free-size dabu print cotton skirt for women with drawstring closure and an elastic belt on the top Embelished with tissue border and magzi
The model is 5.8 and is wearing size 28
Look simply gorgeous in family get together or home events with this hand block printed jaipuri Cotton skirts by geroo. Made from cotton, this skirt features a drawstring closure with elastic belt on the top which gives this skirt a happy relaxed factor and flexibility. The skirt has big flair and is embelished with tissue border and magzi which gives it a dressy and rich look
First wash dry clean than after hand wash",Green coloured free-size dabu print cotton skirt for women with drawstring closure and an elastic belt on the top Embelished with tissue border and magzi,The model is 5.8 and is wearing size 28,"Look simply gorgeous in family get together or home events with this hand block printed jaipuri Cotton skirts by geroo. Made from cotton, this skirt features a drawstring closure with elastic belt on the top which gives this skirt a happy relaxed factor and flexibility. The skirt has big flair and is embelished with tissue border and magzi which gives it a dressy and rich look",Clothing/Women/Skirts/Geroo Jaipur/More by Geroo Jaipur,1572,1850,Women,Out of Stock,Knit or Woven : Knitted and Woven | Transparency : Opaque | Business Unit : Apparel | Closure : Drawstring | Occasion : Ethnic | Main Trend : Colourblocked | Print or Pattern Type : Floral | Number of Components : 1 | Segment : Womens Apparels | Sub Trend : Ethnic Print | Pattern : Colourblocked | Body or Garment Size : To-Fit Denotes Body Measurements in | Hemline : Asymmetric | Wash Care : Machine Wash | Type : A-Line | Surface Styling : Embellished | Length : Maxi | Brick : Skirts | Add-Ons : Comes with a belt | Family : Capris - Shorts and Skirts | Class : A-Line | Slit Detail : No Slit | Fabric : Pure Cotton | Processing Time : 1,
XL,The Indian Garage Co,Cotton  | Machine-wash,Cotton,The Indian Garage Co Men Blue & White Printed A-Line Kurta,Blue | White,Blue,A-Line Kurta,"Blue and white printed A-line kurta, has a mandarin collar, long sleeves, zip closure, shoulder tabs, curved hem, side slits
The model (height 6') is wearing a size M
Cotton  Machine-wash
From The Indian Garage Co, this kurta is a great way to show off your style.  You'll look dapper as ever in this blue piece paired with slim jeans and sandals, ideal for any nice family gathering.","Blue and white printed A-line kurta, has a mandarin collar, long sleeves, zip closure, shoulder tabs, curved hem, side slits",The model (height 6') is wearing a size M,"From The Indian Garage Co, this kurta is a great way to show off your style.  You'll look dapper as ever in this blue piece paired with slim jeans and sandals, ideal for any nice family gathering.",Clothing/Men/Kurtas/The Indian Garage Co/More by The Indian Garage Co,479,1199,Men,In Stock,Shape : Straight | Sleeve Styling : Regular Sleeves | Occasion : Daily | Print or Pattern Type : Abstract | Design Styling : Regular | Neck : Mandarin Collar | Pattern : Printed | Body or Garment Size : Garment Measurements in | Sleeve Length : Long Sleeves | Weave Pattern : Regular | Fabric Purity : Pure | Hemline : Curved | Wash Care : Machine Wash | Weave Type : Machine Weave | Length : Above Knee | Slit Detail : Side Slits | Fabric : Cotton,
XS,Anouk,Polyester |  Dry-clean,Polyester,Anouk Women Maroon Solid A-Line Kurta,Maroon,Maroon,A-Line Kurta,"Maroon solid A-line kurta, has a round neck, three-quarter sleeves, flared hem
The model (height 5'8"") is wearing a size S
Keep it classy all year long with a stylish kurta from Anouk.  Dress up for your next family event by pairing this maroon piece with your best Kolhapuris and simple jewellery.
Polyester  Dry-clean","Maroon solid A-line kurta, has a round neck, three-quarter sleeves, flared hem","The model (height 5'8"") is wearing a size S",Keep it classy all year long with a stylish kurta from Anouk.  Dress up for your next family event by pairing this maroon piece with your best Kolhapuris and simple jewellery.,Clothing/Women/Kurtas/Anouk/More by Anouk,1359,3399,Women,In Stock,Shape : A-Line | Sleeve Styling : Regular Sleeves | Occasion : Festive | Print or Pattern Type : Ethnic Motifs | Number of Components : 1 | Design Styling : Regular | Colour Family : Earthy | Neck : Round Neck | Pattern : Solid | Body or Garment Size : To-Fit Denotes Body Measurements in | Sleeve Length : Three-Quarter Sleeves | Weave Pattern : Regular | Fabric Purity : Synthetic | Stitch : Ready to Wear | Hemline : Flared | Wash Care : Dry Clean | Ornamentation : Zari | Weave Type : Machine Weave | Length : Ankle Length | Fabric : Polyester,
